2013.07.11,07:00,1.03440,1.03465,1.03313,1.03354,500
2013.07.11,07:15,1.03355,1.03376,1.03294,1.03335,237
2013.07.11,07:30,1.03337,1.03439,1.03310,1.03437,364
2013.07.11,07:45,1.03435,1.03436,1.03283,1.03290,323
2013.07.11,08:00,1.03291,1.03523,1.03291,1.03500,477
2013.07.11,08:15,1.03498,1.03538,1.03437,1.03482,382
2013.07.11,08:30,1.03480,1.03534,1.03433,1.03513,304
2013.07.11,08:45,1.03512,1.03679,1.03478,1.03624,369
2013.07.11,09:00,1.03623,1.03781,1.03619,1.03773,508
2013.07.11,09:15,1.03770,1.03787,1.03694,1.03782,442
2013.07.11,09:30,1.03783,1.03805,1.03729,1.03805,466
2013.07.11,09:45,1.03804,1.03831,1.03731,1.03816,334
2013.07.11,10:00,1.03814,1.03828,1.03772,1.03809,343
2013.07.11,10:15,1.03807,1.03828,1.03754,1.03778,338
2013.07.11,10:30,1.03779,1.03813,1.03737,1.03806,250
2013.07.11,10:45,1.03805,1.03830,1.03800,1.03806,265
