2013.06.14,16:30,1388.8,1391.2,1387.1,1389.2,1061
2013.06.14,17:00,1389.1,1389.9,1386.2,1389.6,1008
2013.06.14,17:30,1389.5,1390.4,1387.7,1387.9,1049
2013.06.14,18:00,1388.0,1388.9,1386.2,1387.5,901
2013.06.14,18:30,1387.4,1388.2,1386.7,1387.5,780
2013.06.14,19:00,1387.7,1388.3,1387.2,1388.1,689
2013.06.14,19:30,1388.0,1388.6,1387.4,1387.8,545
2013.06.14,20:00,1387.9,1388.5,1387.4,1388.4,347
2013.06.14,20:30,1388.3,1388.7,1387.7,1388.7,267
2013.06.14,21:00,1388.6,1389.1,1387.9,1388.3,264
2013.06.14,21:30,1388.4,1390.6,1388.4,1390.1,386
2013.06.14,22:00,1390.3,1390.5,1389.3,1389.9,152
2013.06.14,22:30,1390.0,1390.7,1389.7,1390.4,69
2013.06.17,00:00,1390.9,1391.0,1389.0,1389.9,206
2013.06.17,00:30,1389.8,1390.7,1389.6,1389.7,77
2013.06.17,01:00,1389.8,1389.9,1389.1,1389.4,69
2013.06.17,01:30,1389.5,1390.2,1389.3,1390.1,124
2013.06.17,02:00,1390.0,1390.1,1386.7,1388.3,384
2013.06.17,02:30,1388.2,1388.9,1387.5,1388.6,335
